Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_43_217.jpg;0;0;0;4.489341;111.2021;43.17799;359.7384;105.0872;0.5406897
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_43_284.jpg;0;0;0;4.474316;111.1094;43.5219;359.649;105.0865;0.3866416
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_43_351.jpg;0;0;0;4.459323;111.0403;43.77886;359.5824;105.0799;0.2574006
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_43_417.jpg;0;0;0;4.43888;110.9713;44.03479;359.5107;105.0768;0.1350844
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_43_484.jpg;0;0;0;4.423899;110.8796;44.37444;359.4034;105.0768;359.9884
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_43_551.jpg;0;0;0;4.408926;110.8102;44.62849;359.355;105.0952;359.933
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_43_617.jpg;0;0;0;4.387655;110.7414;44.88179;359.3101;105.1054;359.8816
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_43_684.jpg;0;0;0;4.371985;110.6495;45.21867;359.2903;105.13;359.8704
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_43_750.jpg;0;0;0;4.356577;110.5812;45.47038;359.2742;105.1372;359.8621
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_43_817.jpg;0;0;0;4.336875;110.5132;45.72116;359.2516;105.1398;359.8555
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_43_884.jpg;0;0;0;4.32096;110.422;46.05475;359.2706;105.1619;359.9103
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_43_951.jpg;0;0;0;4.306191;110.3545;46.30384;359.2716;105.1657;359.9374
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_44_017.jpg;0;0;0;4.286739;110.2872;46.55198;359.2644;105.1669;359.9621
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_44_084.jpg;0;0;0;4.272206;110.1976;46.88149;359.2594;105.1751;0.01094336
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_44_150.jpg;0;0;0;4.256593;110.1305;47.12789;359.2748;105.1854;0.06551068
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_44_217.jpg;0;0;0;4.237267;110.064;47.37337;359.2808;105.1884;0.1080678
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_44_284.jpg;0;0;0;4.222186;109.9762;47.69999;359.3179;105.1717;0.1081235
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_44_351.jpg;0;0;0;4.207369;109.9102;47.94376;359.3391;105.1667;0.1080834
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_44_417.jpg;0;0;0;4.188401;109.8445;48.18649;359.3485;105.1651;0.1075882
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_44_484.jpg;0;0;0;4.174242;109.7575;48.50888;359.3587;105.1568;0.08664484
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_44_550.jpg;0;0;0;4.159198;109.6925;48.74987;359.3777;105.1477;0.0519335
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_44_617.jpg;0;0;0;4.14039;109.6276;48.98978;359.3843;105.1449;0.02423494
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_44_684.jpg;0;0;0;4.126399;109.5414;49.30809;359.3762;105.1441;359.9917
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_44_750.jpg;0;0;0;4.112451;109.4767;49.54586;359.3745;105.1523;359.989
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_44_817.jpg;0;0;0;4.092907;109.4121;49.78296;359.3829;105.1615;0.0003680111
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_44_884.jpg;0;0;0;4.079055;109.3268;50.09764;359.3774;105.1649;0.007250486
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_44_951.jpg;0;0;0;4.065259;109.2634;50.33283;359.3756;105.1585;-0.004899671
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_45_017.jpg;0;0;0;4.045989;109.2001;50.56736;359.3844;105.1502;359.9697
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_45_084.jpg;0;0;0;4.032291;109.1158;50.87848;359.38;105.1473;359.9467
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_45_150.jpg;0;0;0;4.018144;109.0523;51.1111;359.3988;105.1597;359.9677
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_45_217.jpg;0;0;0;3.999609;108.9895;51.34281;359.4053;105.1634;359.9789
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_45_284.jpg;0;0;0;3.986091;108.9061;51.65029;359.3976;105.1647;359.991
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_45_351.jpg;0;0;0;3.97262;108.8439;51.88003;359.3942;105.1645;-0.001740381
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_45_417.jpg;0;0;0;3.953753;108.7818;52.10915;359.403;105.164;0.004084735
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_45_484.jpg;0;0;0;3.940372;108.6994;52.41316;359.3986;105.1638;0.01120568
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_45_550.jpg;0;0;0;3.927049;108.6381;52.64035;359.3964;105.1575;0.001562186
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_45_617.jpg;0;0;0;3.908476;108.577;52.8669;359.4047;105.1496;359.9786
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_45_684.jpg;0;0;0;3.895248;108.4956;53.16744;359.4002;105.1469;359.9577
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_45_751.jpg;0;0;0;3.882075;108.4344;53.39202;359.409;105.1568;359.9707
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_45_817.jpg;0;0;0;3.86371;108.3736;53.61586;359.4161;105.1619;359.9835
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_45_884.jpg;0;0;0;3.850644;108.2931;53.91291;359.41;105.1636;-0.003849849
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_45_951.jpg;0;0;0;3.837626;108.233;54.13487;359.4074;105.1614;-0.001090447
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_46_017.jpg;0;0;0;3.819404;108.1731;54.35625;359.4173;105.1588;-0.002559759
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_46_084.jpg;0;0;0;3.806475;108.0936;54.64997;359.4149;105.1579;-0.002327115
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_46_150.jpg;0;0;0;3.793603;108.0342;54.86923;359.4031;105.1578;-0.001949018
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_46_217.jpg;0;0;0;3.775662;107.9749;55.08812;359.4171;105.1582;-0.0001078945
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_46_284.jpg;0;0;0;3.762833;107.8962;55.37852;359.4181;105.1584;0.002394578
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_46_351.jpg;0;0;0;3.750105;107.8375;55.5953;359.4088;105.1584;0.003937501
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_46_417.jpg;0;0;0;3.732446;107.7793;55.81177;359.4209;105.1473;359.9751
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_46_484.jpg;0;0;0;3.719771;107.7015;56.09887;359.4214;105.1439;359.9518
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_46_550.jpg;0;0;0;3.707187;107.6431;56.31339;359.4319;105.1525;359.9609
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_46_617.jpg;0;0;0;3.689693;107.585;56.52719;359.4408;105.1569;359.9709
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_46_684.jpg;0;0;0;3.677217;107.5082;56.81091;359.4375;105.1583;359.981
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_46_750.jpg;-3.993237;0;0;3.664662;107.4525;57.02332;359.4372;104.8942;359.9555
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_46_817.jpg;-7.996198;0;0;3.64535;107.4009;57.23597;359.4434;104.1739;359.8537
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_46_884.jpg;-12.00336;0;0;3.628383;107.3417;57.5203;359.4729;102.3575;359.5589
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_46_950.jpg;-15;0;0;3.608261;107.3061;57.73425;359.5334;100.4355;359.2186
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_47_017.jpg;-11.00454;0;0;3.583943;107.2748;57.94975;359.7171;98.59195;358.9342
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_47_084.jpg;-7.009617;0;0;3.56964;107.2371;58.23774;0.05071447;96.71188;358.7845
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_47_151.jpg;-3.011398;0;0;3.553018;107.2106;58.44884;0.0526864;95.74124;358.9212
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_47_217.jpg;0;0;0;3.539302;107.1887;58.65811;359.9487;95.32452;359.0443
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_47_284.jpg;0;0;0;3.527373;107.162;58.93657;359.8189;95.20004;359.1924
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_47_350.jpg;0;0;0;3.515249;107.1427;59.1447;359.7253;95.18463;359.3091
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_47_417.jpg;0;0;0;3.49927;107.1237;59.3522;359.6346;95.18182;359.4305
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_47_484.jpg;0;0;0;3.487465;107.0985;59.62793;359.5237;95.18597;359.6042
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_47_550.jpg;0;0;0;3.475219;107.0798;59.83403;359.4485;95.18768;359.7334
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_47_617.jpg;3.990598;0;0.09916788;3.459088;107.0597;60.03914;359.37;95.39984;359.8926
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_47_684.jpg;8.007238;0;0.2999999;3.416604;107.0278;60.30643;359.195;96.41855;0.1936541
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_47_750.jpg;12.00528;0;0.4999019;3.339352;106.9999;60.49942;359.0139;97.69574;0.4354337
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_47_817.jpg;15;0;0;3.197558;106.9679;60.68639;358.8737;99.35153;0.637092
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_47_884.jpg;15;0;0;3.170763;106.9156;60.936;358.9992;101.6502;0.8476821
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_47_950.jpg;15;0;0;3.15118;106.8683;61.12339;359.2892;103.5062;0.9893997
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_48_017.jpg;15;0;0.09997201;3.127392;106.8145;61.31027;359.7172;105.4775;1.085332
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_48_084.jpg;15;0;0.3002281;3.09105;106.7345;61.54841;0.144839;108.0889;1.126748
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_48_150.jpg;13.01016;0;0.500073;2.962238;106.6738;61.70722;359.9106;109.8029;1.115749
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_48_217.jpg;9.002462;0;0.1004249;2.81334;106.6134;61.85894;359.6236;110.9297;1.010251
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_48_284.jpg;5.01288;0;0.299904;2.780238;106.531;62.06114;359.4608;112.1719;0.7094704
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_48_350.jpg;1.012681;0;0.4999141;2.723179;106.4706;62.20643;359.3127;112.4739;0.3935788
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_48_417.jpg;0;0;0.699975;2.493827;106.4167;62.33781;358.8781;112.1956;0.04737086
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_48_484.jpg;0;0;0.8998049;2.314141;106.3486;62.4963;358.2044;112.0548;359.8253
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_48_550.jpg;0;0;1;2.206613;106.298;62.60994;357.8847;112.3692;359.8661
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_48_616.jpg;0;0;0;2.10936;106.2447;62.72539;357.9081;112.9021;0.0682349
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_48_684.jpg;0;0;0;2.095128;106.1735;62.89045;358.6194;113.4696;0.07604933
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_48_750.jpg;0;0;0.09997505;2.082624;106.1213;63.01141;359.2699;113.5782;-0.001871477
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_48_817.jpg;0;0;0.3000301;1.800338;106.0767;63.11338;359.4597;113.5818;359.9516
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_48_884.jpg;0;0;0;1.683221;106.0227;63.23597;359.4224;113.589;359.9267
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_48_950.jpg;0;0;0;1.677115;105.9823;63.32794;359.4201;113.5948;359.9225
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_49_017.jpg;0;0;0.2009039;1.656762;105.9427;63.41848;359.3922;113.5952;359.915
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_49_084.jpg;0;0;0;1.599954;105.8918;63.53397;359.2789;113.6057;359.9404
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_49_150.jpg;0;0;0;1.590681;105.854;63.6203;359.2166;113.6086;359.9625
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_49_217.jpg;0;0;0.200013;1.57067;105.8166;63.70545;359.1522;113.6136;359.9927
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_49_284.jpg;0;0;0;1.513556;105.7693;63.81441;359.0106;113.6093;0.01579671
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_49_350.jpg;0;0;0;1.504381;105.7337;63.8959;358.94;113.6075;0.0255456
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_49_417.jpg;0;0;0.1001101;1.496096;105.6982;63.97785;358.9197;113.5989;0.009236351
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_49_484.jpg;0;0;0.2999731;1.459359;105.6526;64.08249;358.828;113.5973;-0.001729974
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_49_551.jpg;0;0;0;1.411874;105.6188;64.15961;358.8073;113.5992;-0.002696588
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_49_617.jpg;0;0;0;1.402034;105.5848;64.23781;358.8749;113.5995;-0.001111774
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_49_684.jpg;0;0;0.09946811;1.395614;105.5393;64.34185;359.0067;113.5988;0.00283406
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_49_750.jpg;0;0;0.299427;1.365955;105.5069;64.41621;359.0325;113.5989;0.005765582
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_49_817.jpg;0;0;0;1.317646;105.4752;64.48905;359.0535;113.5948;-0.003632502
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_49_884.jpg;-4.000561;0;0;1.312561;105.4347;64.5868;359.1041;113.3066;359.944
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_49_950.jpg;-3.995465;0;0;1.306952;105.4047;64.66043;359.1724;113.0154;359.909
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_50_017.jpg;-3.983345;0;0;1.299083;105.3765;64.73447;359.2462;112.5539;359.8408
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_50_083.jpg;-3.981003;0;0;1.293811;105.3394;64.83329;359.3653;111.9515;359.7624
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_50_150.jpg;-3.980402;0;0.09977102;1.288834;105.3125;64.90677;359.4436;111.5327;359.706
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_50_217.jpg;0;0;0.3013861;1.244615;105.2858;64.97655;359.4533;111.3609;359.6938
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_50_284.jpg;0;0;0;1.219245;105.2504;65.06703;359.4354;111.3448;359.714
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_50_351.jpg;0;0;0;1.214806;105.2237;65.13492;359.443;111.3471;359.7432
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_50_417.jpg;0;0;0;1.208989;105.1972;65.20272;359.458;111.3473;359.7728
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_50_483.jpg;0;0;0.1988609;1.191884;105.1629;65.2904;359.4286;111.3476;359.8151
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_50_550.jpg;0;0;0.3992069;1.145413;105.1394;65.35029;359.293;111.3549;359.8607
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_50_617.jpg;0;0;0;1.082805;105.1164;65.40853;359.1581;111.3619;359.9214
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_50_684.jpg;0;0;0;1.078235;105.0856;65.48696;359.0467;111.3674;0.005431913
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_50_750.jpg;0;0;0;1.074143;105.0627;65.54647;359.0148;111.3605;0.03990741
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_50_817.jpg;0;0;0;1.067897;105.0395;65.60626;359.0189;111.3561;0.06526674
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_50_884.jpg;0;0;0;1.063254;105.0083;65.68629;359.0693;111.3545;0.08855958
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_50_950.jpg;0;0;0;1.059308;104.9849;65.74635;359.1262;111.3544;0.1027412
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_51_017.jpg;0;0;0;1.054132;104.9614;65.8064;359.1955;111.3544;0.1135593
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_51_084.jpg;0;0;0;1.050317;104.9302;65.88634;359.301;111.3543;0.1229025
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_51_150.jpg;0;0;0;1.046559;104.9069;65.94614;359.3857;111.3542;0.1262977
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_51_217.jpg;0;0;0;1.041636;104.8836;66.00576;359.4718;111.3542;0.1268253
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_51_284.jpg;0;0;0;1.038008;104.8527;66.08489;359.584;111.3541;0.1235028
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_51_350.jpg;0;0;0;1.034432;104.8296;66.14392;359.6632;111.354;0.1183594
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_51_417.jpg;0;0;0.200214;1.016551;104.8072;66.20129;359.704;111.3541;0.1112844
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_51_483.jpg;0;0;0.400023;0.9622942;104.7806;66.26958;359.5722;111.4527;0.0998562
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_51_550.jpg;0;0;0;0.8565075;104.764;66.31241;359.3112;111.6283;0.07238716
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_51_617.jpg;0;0;0;0.8308871;104.7472;66.35569;359.1142;111.6231;0.01957905
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_51_684.jpg;0;0;0.199515;0.8143211;104.7268;66.4063;358.7689;111.6507;359.9741
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_51_750.jpg;0;0;0.399696;0.5929618;104.7179;66.42651;358.2663;111.7188;0.01278028
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_51_817.jpg;0;0;0.5995259;0.3332931;104.7149;66.43494;357.7904;111.7467;359.9913
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_51_884.jpg;0;0;0.79977;0.118043;104.7148;66.43515;357.3253;111.7495;-0.0004529935
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_51_950.jpg;0;0;0.9994351;0.04623847;104.7147;66.43525;357.3098;111.7587;0.01094159
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_52_017.jpg;0;0;1;-0.06530874;104.7147;66.43536;357.5815;111.7555;-0.005170629
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_52_084.jpg;0;0;1;-0.1600175;104.7146;66.43536;358.3792;111.7662;359.9871
/Users/jared/Desktop/Training/UdacityRobotics/RoboND-Rover-Project/output/IMG/robocam_2017_12_17_09_24_52_150.jpg;0;0;1;-0.2406705;104.7147;66.43518;359.2076;111.7691;0.01784321
